"id","item_id","monster_id","is_members","quantity","is_noted","rarity"
22108,1619,8989,True,"1",False,0.0009765625
22109,1452,8989,True,"1",False,0.00036618232950550735
22110,1617,8989,True,"1",False,0.000244140625
22111,830,8989,True,"5",False,0.0001220703125
22112,987,8989,True,"1",False,0.0001220703125
22113,1247,8989,True,"1",False,7.62939453125e-06
22114,2366,8989,True,"1",False,3.814697265625e-06
22115,1249,8989,True,"1",False,2.860799449261776e-06
22116,526,8989,False,"1",False,1.0
22117,2353,8989,False,"1",False,0.0078125
22118,199,8989,True,"1",False,0.015625
22119,201,8989,True,"1",False,0.011723329425556858
22120,203,8989,True,"1",False,0.008787346221441126
22121,205,8989,True,"1",False,0.00683526999316473
22122,207,8989,True,"1",False,0.0053705692803437165
22123,211,8989,True,"1",False,0.002929973630237328
22124,213,8989,True,"1",False,0.00244140625
22125,1490,8989,True,"1",False,1.0
22126,2485,8989,True,"1",False,0.0014647722279185586
22127,995,8989,False,"48",False,0.3125
22128,995,8989,False,"15",False,0.1484375
22129,995,8989,False,"2",False,0.125
22130,995,8989,False,"8",False,0.078125
22131,995,8989,False,"120",False,0.015625
22132,1281,8989,False,"1",False,0.015625
22133,2801,8989,True,"1",False,0.0078125
22134,555,8989,False,"30",False,0.1015625
22135,2351,8989,False,"1",False,0.0703125
22136,25769,8994,False,"1",False,1.0
22137,1497,8994,True,"1",False,1.0
22138,25769,8995,False,"1",False,1.0
22139,1498,8995,True,"1",False,1.0
22140,25769,8996,False,"1",False,1.0
22141,1499,8996,True,"1",False,1.0
22142,526,8997,False,"1",False,1.0
22143,1623,9008,True,"1",False,0.009765625
22144,1621,9008,True,"1",False,0.0048828125
22145,1619,9008,True,"1",False,0.00244140625
22146,1452,9008,True,"1",False,0.0009154558237637684
22147,1617,9008,True,"1",False,0.0006103515625
22148,830,9008,True,"5",False,0.00030517578125
22149,987,9008,True,"1",False,0.00030517578125
22150,1247,9008,True,"1",False,1.9073486328125e-05
22151,2366,9008,True,"1",False,9.5367431640625e-06
22152,1249,9008,True,"1",False,7.1519986231544404e-06
22153,526,9013,False,"1",False,1.0
22154,6070,9013,True,"1",False,1.0
22155,1623,9017,True,"1",False,0.009765625
22156,1621,9017,True,"1",False,0.0048828125
22157,1619,9017,True,"1",False,0.00244140625
22158,1452,9017,True,"1",False,0.0009154558237637684
22159,1617,9017,True,"1",False,0.0006103515625
22160,830,9017,True,"5",False,0.00030517578125
22161,987,9017,True,"1",False,0.00030517578125
22162,1247,9017,True,"1",False,1.9073486328125e-05
22163,2366,9017,True,"1",False,9.5367431640625e-06
22164,1249,9017,True,"1",False,7.1519986231544404e-06
22165,23866,9026,True,"10-30",False,1.0
22166,23872,9026,True,"1,3",False,0.125
22167,23875,9026,True,"1",False,0.125
22168,23904,9026,True,"1",False,0.03125
22169,23866,9027,True,"10-30",False,1.0
22170,23872,9027,True,"1,3",False,0.125
22171,23875,9027,True,"1",False,0.125
22172,23904,9027,True,"1",False,0.03125
22173,23866,9028,True,"10-30",False,1.0
22174,23872,9028,True,"1,3",False,0.125
22175,23875,9028,True,"1",False,0.125
22176,23904,9028,True,"1",False,0.03125
22177,23866,9029,True,"50-105",False,1.0
22178,23872,9029,True,"4",False,0.125
22179,23834,9029,True,"1",False,0.125
22180,23904,9029,True,"1",False,0.03125
22181,23866,9030,True,"50-105",False,1.0
22182,23872,9030,True,"4",False,0.125
22183,23834,9030,True,"1",False,0.125
22184,23904,9030,True,"1",False,0.03125
22185,23866,9031,True,"50-105",False,1.0
22186,23872,9031,True,"4",False,0.125
22187,23834,9031,True,"1",False,0.125
22188,23904,9031,True,"1",False,0.03125
22189,23866,9032,True,"",False,1.0
22190,23834,9032,True,"1",False,1.0
22191,23872,9032,True,"5",False,0.125
22192,23868,9032,True,"1",False,0.001953125
22193,23904,9032,True,"1",False,0.03125
22194,23866,9033,True,"",False,1.0
22195,23834,9033,True,"1",False,1.0
22196,23872,9033,True,"5",False,0.125
22197,23904,9033,True,"1",False,0.03125
22198,23870,9033,True,"1",False,0.001953125
22199,23866,9034,True,"",False,1.0
22200,23834,9034,True,"1",False,1.0
22201,23872,9034,True,"5",False,0.125
22202,23869,9034,True,"1",False,0.001953125
22203,23904,9034,True,"1",False,0.03125
22204,23824,9040,True,"10-37",False,1.0
22205,23872,9040,True,"1,3",False,0.125
22206,23835,9040,True,"1",False,0.125
22207,23858,9040,True,"1",False,0.03125
22208,23824,9041,True,"10-37",False,1.0
22209,23872,9041,True,"1,3",False,0.125
22210,23835,9041,True,"1",False,0.125
22211,23858,9041,True,"1",False,0.03125
22212,23824,9042,True,"10-37",False,1.0
22213,23872,9042,True,"1,3",False,0.125
22214,23835,9042,True,"1",False,0.125
22215,23858,9042,True,"1",False,0.03125
22216,23824,9043,True,"50-105",False,1.0
22217,23872,9043,True,"4",False,0.125
22218,23871,9043,True,"1",False,0.125
22219,23858,9043,True,"1",False,0.03125
22220,23824,9044,True,"50-105",False,1.0
22221,23872,9044,True,"3-4",False,0.125
22222,23871,9044,True,"1",False,0.125
22223,23858,9044,True,"1",False,0.03125
22224,23824,9045,True,"50-105",False,1.0
22225,23872,9045,True,"3-4",False,0.125
22226,23871,9045,True,"1",False,0.125
22227,23858,9045,True,"1",False,0.03125
22228,23824,9046,True,"",False,1.0
22229,23871,9046,True,"1",False,1.0
22230,23872,9046,True,"5",False,0.125
22231,23831,9046,True,"1",False,0.001953125
22232,23858,9046,True,"1",False,0.03125
22233,23824,9047,True,"",False,1.0
22234,23871,9047,True,"1",False,1.0
22235,23872,9047,True,"5",False,0.125
22236,23858,9047,True,"1",False,0.03125
22237,23824,9048,True,"",False,1.0
22238,23871,9048,True,"1",False,1.0
22239,23872,9048,True,"5",False,0.125
22240,23858,9048,True,"1",False,0.03125
22241,23962,9049,True,"1-3",False,1.0
22242,453,9049,False,"169-926",True,0.027777777777777776
22243,447,9049,False,"56-387",True,0.05555555555555555
22244,449,9049,False,"51-289",True,0.05555555555555555
22245,451,9049,False,"3-26",True,0.05555555555555555
22246,444,9049,False,"86-721",True,0.08333333333333333
22247,2353,9049,False,"78-534",True,0.08333333333333333
22248,2359,9049,False,"54-459",True,0.08333333333333333
22249,2361,9049,False,"15-107",True,0.05555555555555555
22250,2363,9049,False,"3-27",True,0.05555555555555555
22251,1617,9049,False,"2-21",True,0.05555555555555555
22252,25778,9049,True,"1",False,1.0
22253,1631,9049,True,"1-11",True,0.05555555555555555
22254,9194,9049,True,"4-44",False,0.05555555555555555
22255,7936,9049,False,"784-5500",True,0.027777777777777776
22256,23953,9049,True,"1",False,0.005
22257,23908,9049,True,"1",False,0.0013333333333333333
22258,23760,9049,True,"1",False,0.00044444444444444447
22259,6571,9049,True,"1",False,0.000125
22260,565,9049,True,"64-480",False,0.027777777777777776
22261,564,9049,False,"295-926",False,0.027777777777777776
22262,560,9049,False,"201-831",False,0.027777777777777776
22263,563,9049,False,"166-770",False,0.027777777777777776
22264,566,9049,True,"57-388",False,0.027777777777777776
22265,561,9049,False,"1-842",False,0.027777777777777776
22266,442,9049,False,"102-800",True,0.08333333333333333
22267,23907,9051,True,"16-24",False,1.0
22268,2859,9181,True,"1",False,1.0
22269,7830,9181,True,"1",False,0.25
22270,526,9182,False,"1",False,1.0
22271,561,9182,False,"1",False,0.0078125
22272,886,9182,False,"5",False,0.0078125
22273,5318,9182,True,"4",False,0.05263157894736842
22274,5319,9182,True,"4",False,0.04
22275,5324,9182,True,"4",False,0.02631578947368421
22276,5322,9182,True,"3",False,0.012987012987012988
22277,5320,9182,True,"3",False,0.0064516129032258064
22278,5323,9182,True,"2",False,0.003215434083601286
22279,5321,9182,True,"2",False,0.0015360983102918587
22280,22879,9182,True,"2",False,0.0011160714285714285
22281,9140,9182,True,"2-12",False,0.078125
22282,995,9182,False,"1",False,0.1484375
22283,995,9182,False,"7",False,0.125
22284,995,9182,False,"5",False,0.140625
22285,995,9182,False,"12",False,0.0703125
22286,995,9182,False,"4",False,0.0625
22287,995,9182,False,"25",False,0.03125
22288,995,9182,False,"17",False,0.03125
22289,995,9182,False,"30",False,0.015625
22290,1203,9182,False,"1",False,0.046875
22291,1446,9182,False,"1",False,0.0234375
22292,886,9182,False,"1",False,0.03125
22293,2801,9182,True,"1",False,0.0078125
22294,995,9182,False,"30",False,1.0
22295,556,9182,False,"6",False,0.015625
22296,557,9182,False,"3",False,0.015625
22297,554,9182,False,"2",False,0.015625
22298,1623,9258,True,"1",False,0.038461538461538464
22299,1621,9258,True,"1",False,0.019230769230769232
22300,1619,9258,True,"1",False,0.009615384615384616
22301,1452,9258,True,"1",False,0.0036054875520542262
22302,1617,9258,True,"1",False,0.002403846153846154
22303,830,9258,True,"5",False,0.001201923076923077
22304,987,9258,True,"1",False,0.001201923076923077
22305,1247,9258,True,"1",False,7.512019230769231e-05
22306,2366,9258,True,"1",False,3.7560096153846156e-05
22307,1249,9258,True,"1",False,2.8167871500423642e-05
22308,532,9258,False,"1",False,1.0
22309,9075,9258,True,"15-35",False,0.11538461538461539
22310,561,9258,False,"15-30",False,0.11538461538461539
22311,563,9258,False,"20-30",False,0.11538461538461539
22312,560,9258,False,"10-25",False,0.057692307692307696
22313,565,9258,True,"8-20",False,0.057692307692307696
22314,211,9258,True,"1",True,0.01802776275464215
22315,207,9258,True,"1",True,0.014423770373575652
22316,219,9258,True,"1",True,0.010817827780181739
22317,995,9258,False,"500-2498",False,0.1346153846153846
22318,1073,9258,False,"1",False,0.019230769230769232
22319,449,9258,False,"1-2",True,0.019230769230769232
22320,7899,9258,True,"1",False,0.25
22321,2722,9258,True,"1",False,0.052083333333333336
22322,23083,9258,True,"1",False,0.025
22323,4109,9258,True,"1",False,0.00390625
22324,7977,9258,True,"1",False,0.001
22325,10976,9258,True,"1",False,0.0025
22326,10977,9258,True,"1",False,0.00019950124688279303
22327,1359,9258,False,"1",False,0.038461538461538464
22328,20730,9258,True,"1",False,0.004608294930875576
22329,21270,9258,True,"1",False,0.0013157894736842105
22330,24256,9282,True,"1",False,1.0
22331,1623,9293,True,"1",False,0.038461538461538464
22332,1621,9293,True,"1",False,0.019230769230769232
22333,1619,9293,True,"1",False,0.009615384615384616
22334,1452,9293,True,"1",False,0.0036054875520542262
22335,1617,9293,True,"1",False,0.002403846153846154
22336,830,9293,True,"5",False,0.001201923076923077
22337,987,9293,True,"1",False,0.001201923076923077
22338,1247,9293,True,"1",False,7.512019230769231e-05
22339,2366,9293,True,"1",False,3.7560096153846156e-05
22340,1249,9293,True,"1",False,2.8167871500423642e-05
22341,532,9293,False,"1",False,1.0
22342,9075,9293,True,"15-35",False,0.11538461538461539
22343,561,9293,False,"15-30",False,0.11538461538461539
22344,563,9293,False,"20-30",False,0.11538461538461539
22345,560,9293,False,"10-25",False,0.057692307692307696
22346,565,9293,True,"8-20",False,0.057692307692307696
22347,211,9293,True,"1",True,0.01802776275464215
22348,207,9293,True,"1",True,0.014423770373575652
22349,219,9293,True,"1",True,0.010817827780181739
22350,995,9293,False,"500-2499",False,0.1346153846153846
22351,1073,9293,False,"1",False,0.019230769230769232
22352,449,9293,False,"1-2",True,0.019230769230769232
22353,7899,9293,True,"1",False,0.25
22354,23083,9293,True,"1",False,0.015873015873015872
22355,4109,9293,True,"1",False,0.00390625
22356,2722,9293,True,"1",False,0.005208333333333333
22357,7977,9293,True,"1",False,0.001
22358,10976,9293,True,"1",False,0.0025
22359,24268,9293,True,"1",False,0.0002
22360,10977,9293,True,"1",False,0.00019950124688279303
22361,1359,9293,False,"1",False,0.038461538461538464
22362,532,9416,False,"1",False,1.0
22363,564,9416,False,"247-420",False,0.04
22364,561,9416,False,"165-305",False,0.04
22365,565,9416,True,"343-765",False,0.04
22366,566,9416,True,"110-228",False,0.04
22367,2,9416,True,"137-382",False,0.04
22368,892,9416,True,"412-957",False,0.03
22369,447,9416,False,"165-305",True,0.05
22370,453,9416,False,"220-458",True,0.04
22371,444,9416,False,"165-305",True,0.04
22372,24422,9416,True,"1",False,0.0014992503748125937
22373,449,9416,False,"40-95",True,0.04
22374,1513,9416,True,"40-95",True,0.04
22375,215,9416,True,"13-26",True,0.04
22376,5300,9416,True,"5-10",False,0.03
22377,1621,9416,False,"33-75",True,0.03
22378,1619,9416,False,"27-60",True,0.03
22379,451,9416,False,"11-26",True,0.02
22380,365,9416,True,"16-29",False,0.06
22381,385,9416,True,"13-26",False,0.06
22382,24419,9416,True,"1",False,0.001
22383,139,9416,True,"8-15",False,0.05
22384,10927,9416,True,"6-12",False,0.05
22385,189,9416,True,"1-15",False,0.05
22386,995,9416,False,"41417-72013",False,0.02
22387,12073,9416,True,"1",False,0.02857142857142857
22388,25837,9416,True,"1",False,0.01
22389,25838,9416,True,"1",False,0.005
22390,24491,9416,True,"1",False,0.0007142857142857143
22391,24495,9416,True,"1",False,0.00025
22392,24417,9416,True,"1",False,0.0005
22393,24517,9416,True,"1",False,0.0003333333333333333
22394,532,9425,False,"1",False,1.0
22395,24514,9425,True,"1",False,0.0005555555555555556
22396,890,9425,False,"32-533",False,0.03
22397,892,9425,True,"12-539",False,0.03
22398,564,9425,False,"15-218",False,0.04
22399,561,9425,False,"6-165",False,0.04
22400,560,9425,False,"24-176",False,0.04
22401,565,9425,True,"13-129",False,0.04
22402,566,9425,True,"12-126",False,0.04
22403,2,9425,True,"72-192",False,0.001953125
22404,1621,9425,False,"1-41",True,0.03
22405,1619,9425,False,"2-35",True,0.03
22406,1515,9425,False,"14-121",True,0.04
22407,1513,9425,True,"3-55",True,0.04
22408,444,9425,False,"14-174",True,0.04
22409,453,9425,False,"16-253",True,0.04
22410,447,9425,False,"15-168",True,0.04
22411,449,9425,False,"8-50",True,0.04
22412,215,9425,True,"1-14",True,0.04
22413,219,9425,True,"1-16",True,0.04
22414,5300,9425,True,"1-6",False,0.001953125
22415,24422,9425,True,"1",False,0.0025
22416,385,9425,True,"1-15",False,0.06
22417,365,9425,True,"1-18",False,0.06
22418,139,9425,True,"1-10",False,0.05
22419,10927,9425,True,"1-11",False,0.05
22420,995,9425,False,"2717-43854",False,0.02
22421,12073,9425,True,"1",False,0.005263157894736842
22422,24491,9425,True,"1",False,0.00125
22423,24495,9425,True,"1",False,0.0005263157894736842
22424,24419,9425,True,"1",False,0.0016666666666666668
22425,24417,9425,True,"1",False,0.0008333333333333334
22426,1623,9465,True,"1",False,0.005859375
22427,1621,9465,True,"1",False,0.0029296875
22428,1619,9465,True,"1",False,0.00146484375
22429,1452,9465,True,"1",False,0.000549273494258261
22430,1617,9465,True,"1",False,0.0003662109375
22431,830,9465,True,"5",False,0.00018310546875
22432,987,9465,True,"1",False,0.00018310546875
22433,1247,9465,True,"1",False,1.1444091796875e-05
22434,2366,9465,True,"1",False,5.7220458984375e-06
22435,1249,9465,True,"1",False,4.291199173892664e-06
22436,25766,9465,False,"1",False,1.0
22437,562,9465,False,"20",False,0.0390625
22438,560,9465,False,"5",False,0.0234375
22439,995,9465,False,"10",False,0.0546875
22440,995,9465,False,"60",False,0.1875
22441,995,9465,False,"200",False,0.15625
22442,995,9465,False,"400",False,0.078125
22443,995,9465,False,"600",False,0.015625
22444,444,9465,False,"2",False,0.0625
22445,1993,9465,False,"1",False,0.015625
22446,1355,9465,False,"1",False,0.03125
22447,2801,9465,True,"1",False,0.09615384615384616
22448,20730,9465,True,"1",False,0.0030581039755351682
22449,21270,9465,True,"1",False,0.0008741258741258741
22450,1387,9465,False,"1",False,0.0234375
22451,1145,9465,False,"1",False,0.0078125
22452,4123,9465,True,"1",False,0.0078125
22453,554,9465,False,"50",False,0.1640625
22454,554,9465,False,"100",False,0.0625
22455,23962,9502,True,"1",False,0.041666666666666664
22456,13480,9502,True,"1",False,0.02
22457,23959,9502,True,"1",False,0.0009765625
22458,554,9502,False,"37",False,0.0234375
22459,6103,9502,True,"1",False,0.1953125
22460,3325,9756,True,"1",False,1.0
22461,561,9756,False,"6-11",False,0.10752688172043011
22462,892,9756,True,"4-10",False,0.043010752688172046
22463,830,9756,True,"5-15",False,0.021505376344086023
22464,199,9756,True,"1",False,0.002688172043010753
22465,201,9756,True,"1",False,0.0020161290322580645
22466,203,9756,True,"1",False,0.0015121729925903524
22467,205,9756,True,"1",False,0.0011760555098200634
22468,207,9756,True,"1",False,0.0009240436148586213
22469,209,9756,True,"1",False,0.0006720430107526882
22470,211,9756,True,"1",False,0.0005040322580645161
22471,24777,9756,True,"1",False,0.0006666666666666666
22472,213,9756,True,"1",False,0.0004200268817204301
22473,215,9756,True,"1",False,0.0003360215053763441
22474,2485,9756,True,"1",False,0.00025201612903225806
22475,5100,9756,True,"1",False,0.0014056789429294349
22476,5323,9756,True,"1",False,0.0013440860215053765
22477,5292,9756,True,"1",False,0.0012825445684237528
22478,5104,9756,True,"1",False,0.000943930526713234
22479,5293,9756,True,"1",False,0.0008721437292865864
22480,5311,9756,True,"1",False,0.0008515711487694797
22481,1213,9756,False,"1",False,0.06451612903225806
22482,5321,9756,True,"1",False,0.0006464124111182935
22483,5294,9756,True,"1",False,0.0005745805561939783
22484,22879,9756,True,"1",False,0.00041040794549782484
22485,5295,9756,True,"1",False,0.0004001440518586691
22486,5105,9756,True,"1",False,0.0003488453219842322
22487,5282,9756,True,"1",False,0.000297548202808855
22488,5296,9756,True,"1",False,0.00027702365782037786
22489,5281,9756,True,"1",False,0.00018468243854691857
22490,5106,9756,True,"1",False,0.00013338312970175532
22491,5298,9756,True,"1",False,0.00012312238364934746
22492,5299,9756,True,"1",False,9.234207197141089e-05
22493,22873,9756,True,"1",False,8.208158909956496e-05
22494,5300,9756,True,"1",False,5.1300993187228105e-05
22495,5301,9756,True,"1",False,4.104079454978248e-05
22496,5302,9756,True,"1",False,3.0780595912336864e-05
22497,5303,9756,True,"1",False,2.052039727489124e-05
22498,5304,9756,True,"1",False,1.026019863744562e-05
22499,45,9756,True,"6-14",False,0.0017281105990783411
22500,1123,9756,False,"1",False,0.043010752688172046
22501,9187,9756,True,"6-14",False,0.000576036866359447
22502,9190,9756,True,"6-14",False,0.0009600614439324117
22503,9191,9756,True,"6-14",False,0.001152073732718894
22504,3239,9756,True,"4-8",True,0.043010752688172046
22505,1163,9756,False,"1",False,0.010752688172043012
22506,453,9756,False,"8",True,0.043010752688172046
22507,2363,9756,False,"1",False,0.021505376344086023
22508,1515,9756,False,"6",True,0.021505376344086023
22509,995,9756,False,"100-1500",False,0.22580645161290322
22510,560,9756,False,"6-10",False,0.10752688172043011
22511,565,9756,True,"8-16",False,0.10752688172043011
22512,23083,9756,True,"1",False,0.011235955056179775
22513,2722,9756,True,"1",False,0.01
22514,1623,10397,True,"1",False,0.009765625
22515,1621,10397,True,"1",False,0.0048828125
22516,1619,10397,True,"1",False,0.00244140625
22517,1452,10397,True,"1",False,0.0009154558237637684
22518,1617,10397,True,"1",False,0.0006103515625
22519,830,10397,True,"5",False,0.00030517578125
22520,987,10397,True,"1",False,0.00030517578125
22521,1247,10397,True,"1",False,1.9073486328125e-05
22522,2366,10397,True,"1",False,9.5367431640625e-06
22523,1249,10397,True,"1",False,7.1519986231544404e-06
22524,526,10397,False,"1",False,1.0
22525,561,10397,False,"15",False,0.0390625
22526,561,10397,False,"37",False,0.0078125
22527,199,10397,True,"1-3",False,0.06060606060606061
22528,201,10397,True,"1-3",False,0.045454545454545456
22529,203,10397,True,"1-3",False,0.034013605442176874
22530,205,10397,True,"1-3",False,0.026455026455026454
22531,207,10397,True,"1-3",False,0.020833333333333332
22532,209,10397,True,"1-3",False,0.015128593040847202
22533,211,10397,True,"1-3",False,0.011350737797956867
22534,213,10397,True,"1-3",False,0.00946073793755913
22535,1069,10397,False,"1",False,0.0546875
22536,215,10397,True,"1-3",False,0.00757002271006813
22537,2485,10397,True,"1-3",False,0.0056753688989784334
22538,5296,10397,True,"1",False,0.028011204481792718
22539,5297,10397,True,"1",False,0.019083969465648856
22540,5281,10397,True,"1",False,0.018484288354898338
22541,5106,10397,True,"1",False,0.01310615989515072
22542,5280,10397,True,"1",False,0.012515644555694618
22543,22873,10397,True,"1",False,0.008936550491510277
22544,1355,10397,False,"1",False,0.0234375
22545,5300,10397,True,"1",False,0.0059594755661501785
22546,5301,10397,True,"1",False,0.004171881518564873
22547,5302,10397,True,"1",False,0.0029797377830750892
22548,22879,10397,True,"3",False,0.0023832221163012394
22549,5303,10397,True,"1",False,0.001787629603146228
22550,5304,10397,True,"1",False,0.001191753068764152
22551,995,10397,False,"44",False,0.2265625
22552,995,10397,False,"132",False,0.09375
22553,1197,10397,False,"1",False,0.0078125
22554,995,10397,False,"440",False,0.0078125
22555,2722,10397,True,"1",False,0.0078125
22556,23083,10397,True,"1",False,0.017857142857142856
22557,20730,10397,True,"1",False,0.004201680672268907
22558,21270,10397,True,"1",False,0.001201923076923077
22559,11902,10397,True,"1",False,0.002
22560,4113,10397,True,"1",False,0.001953125
22561,563,10397,False,"3",False,0.046875
22562,1623,10398,True,"1",False,0.003289473684210526
22563,1621,10398,True,"1",False,0.001644736842105263
22564,1619,10398,True,"1",False,0.0008223684210526315
22565,1452,10398,True,"1",False,0.00030836406695200616
22566,1617,10398,True,"1",False,0.00020559210526315788
22567,830,10398,True,"5",False,0.00010279605263157894
22568,987,10398,True,"1",False,0.00010279605263157894
22569,1247,10398,True,"1",False,6.424753289473684e-06
22570,2366,10398,True,"1",False,3.212376644736842e-06
22571,1249,10398,True,"1",False,2.409094273062548e-06
22572,22780,10398,True,"1",False,1.0
22573,1317,10398,False,"1",False,0.02631578947368421
22574,1399,10398,True,"1",False,0.013157894736842105
22575,1373,10398,False,"1",False,0.013157894736842105
22576,554,10398,False,"200",False,0.13157894736842105
22577,557,10398,False,"75-150",False,0.13157894736842105
22578,566,10398,True,"15-20",False,0.06578947368421052
22579,565,10398,True,"25-30",False,0.06578947368421052
22580,199,10398,True,"1-2",False,0.013157894736842105
22581,21009,10398,True,"1",False,0.0005
22582,201,10398,True,"1-2",False,0.009871668311944718
22583,203,10398,True,"1-2",False,0.007401924500370096
22584,205,10398,True,"1-2",False,0.0057570523891767415
22585,207,10398,True,"1-2",False,0.004522840343735866
22586,209,10398,True,"1-2",False,0.003289473684210526
22587,211,10398,True,"1-2",False,0.002467308166790032
22588,213,10398,True,"1-2",False,0.002055921052631579
22589,215,10398,True,"1-2",False,0.001644736842105263
22590,2485,10398,True,"1-2",False,0.0012335019119279634
22591,5296,10398,True,"1",False,0.007861635220125786
22592,5297,10398,True,"1",False,0.0053533190578158455
22593,5281,10398,True,"1",False,0.005184033177812338
22594,5106,10398,True,"1",False,0.003679175864606328
22595,5280,10398,True,"1",False,0.0035124692658939235
22596,22873,10398,True,"1",False,0.002508780732563974
22597,5300,10398,True,"1",False,0.0016725204883759827
22598,5301,10398,True,"1",False,0.001170823088631308
22599,22804,10398,True,"75-150",False,0.0005
22600,5302,10398,True,"1",False,0.0008363301831563101
22601,22879,10398,True,"3",False,0.0006690305746972637
22602,5303,10398,True,"1",False,0.0005017813236991319
22603,5304,10398,True,"1",False,0.00033452647777071554
22604,995,10398,False,"950-1450",False,0.10526315789473684
22605,365,10398,True,"1",False,0.09210526315789473
22606,7936,10398,False,"200-300",True,0.039473684210526314
22607,44,10398,True,"8-12",False,0.02631578947368421
22608,23083,10398,True,"1",False,0.019230769230769232
22609,2722,10398,True,"1",False,0.00390625
22610,20730,10398,True,"1",False,0.004807692307692308
22611,21270,10398,True,"1",False,0.0013736263736263737
22612,2495,10398,True,"1",False,0.039473684210526314
22613,1623,10400,True,"1",False,0.0029411764705882353
22614,1621,10400,True,"1",False,0.0014705882352941176
22615,1619,10400,True,"1",False,0.0007352941176470588
22616,1452,10400,True,"1",False,0.0002757137539806173
22617,1617,10400,True,"1",False,0.0001838235294117647
22618,830,10400,True,"5",False,9.191176470588235e-05
22619,987,10400,True,"1",False,9.191176470588235e-05
22620,1247,10400,True,"1",False,5.744485294117647e-06
22621,2366,10400,True,"1",False,2.8722426470588235e-06
22622,1249,10400,True,"1",False,2.1540137029735725e-06
22623,22783,10400,True,"1",False,1.0
22624,1434,10400,True,"1",False,0.011764705882352941
22625,554,10400,False,"100-200",False,0.11764705882352941
22626,561,10400,False,"30-60",False,0.11764705882352941
22627,563,10400,False,"25-50",False,0.11764705882352941
22628,560,10400,False,"20-40",False,0.11764705882352941
22629,892,10400,True,"35-65",False,0.11764705882352941
22630,199,10400,True,"1-3",False,0.014705882352941176
22631,201,10400,True,"1-3",False,0.011025358324145534
22632,203,10400,True,"1-3",False,0.008271298593879239
22633,205,10400,True,"1-3",False,0.006435006435006435
22634,22960,10400,True,"1",False,0.001953125
22635,207,10400,True,"1-3",False,0.005055611729019211
22636,209,10400,True,"1-3",False,0.003676470588235294
22637,211,10400,True,"1-3",False,0.0027570995312930797
22638,213,10400,True,"1-3",False,0.002297794117647059
22639,215,10400,True,"1-3",False,0.001838235294117647
22640,2485,10400,True,"1-3",False,0.0013787398317937406
22641,211,10400,True,"1-3",True,0.011025358324145534
22642,207,10400,True,"1-3",True,0.0088261253309797
22643,2485,10400,True,"1-3",True,0.0066181336863004635
22644,5296,10400,True,"1",False,0.0023430178069353325
22645,5297,10400,True,"1",False,0.0015951507417450949
22646,5281,10400,True,"1",False,0.0015453562046051615
22647,5106,10400,True,"1",False,0.0010967317394165387
22648,20849,10400,True,"100-200",False,0.0005
22649,5280,10400,True,"1",False,0.0010469011725293131
22650,22873,10400,True,"1",False,0.0007477753682793689
22651,5300,10400,True,"1",False,0.0004985044865403788
22652,5301,10400,True,"1",False,0.0003489548801339987
22653,5302,10400,True,"1",False,0.0002492522432701894
22654,22879,10400,True,"3",False,0.00019940179461615153
22655,5303,10400,True,"1",False,0.00014955060044566078
22656,5304,10400,True,"1",False,9.970089730807577e-05
22657,995,10400,False,"1000-2000",False,0.047058823529411764
22658,995,10400,False,"5000-7000",False,0.011764705882352941
22659,1601,10400,False,"3-6",True,0.047058823529411764
22660,373,10400,False,"1-2",False,0.047058823529411764
22661,1163,10400,False,"1",False,0.03529411764705882
22662,23083,10400,True,"1",False,0.025
22663,2722,10400,True,"1",False,0.0078125
22664,20730,10400,True,"1",False,0.009523809523809525
22665,21270,10400,True,"1",False,0.002717391304347826
22666,2501,10400,True,"1",False,0.023529411764705882
22667,1623,10402,True,"1",False,0.001953125
22668,1621,10402,True,"1",False,0.0009765625
22669,1619,10402,True,"1",False,0.00048828125
22670,1452,10402,True,"1",False,0.00018309116475275368
22671,1617,10402,True,"1",False,0.0001220703125
22672,830,10402,True,"5",False,6.103515625e-05
22673,987,10402,True,"1",False,6.103515625e-05
22674,1247,10402,True,"1",False,3.814697265625e-06
22675,2366,10402,True,"1",False,1.9073486328125e-06
22676,1249,10402,True,"1",False,1.430399724630888e-06
22677,22786,10402,True,"1",False,1.0
22678,1393,10402,True,"1",False,0.0390625
22679,1201,10402,False,"1",False,0.0234375
22680,1127,10402,False,"1",False,0.0078125
22681,4093,10402,True,"1",False,0.0078125
22682,565,10402,True,"15-45",False,0.0703125
22683,562,10402,False,"20-50",False,0.0703125
22684,560,10402,False,"30-60",False,0.0703125
22685,554,10402,False,"70-90",False,0.0703125
22686,22973,10402,True,"1",False,0.0027722333111554667
22687,199,10402,True,"1-3",False,0.0078125
22688,201,10402,True,"1-3",False,0.005858230814294083
22689,203,10402,True,"1-3",False,0.004393673110720563
22690,205,10402,True,"1-3",False,0.003417634996582365
22691,207,10402,True,"1-3",False,0.0026852846401718583
22692,209,10402,True,"1-3",False,0.001953125
22693,211,10402,True,"1-3",False,0.0014647722279185586
22694,213,10402,True,"1-3",False,0.001220703125
22695,215,10402,True,"1-3",False,0.0009765625
22696,2485,10402,True,"1-3",False,0.0007324397568300008
22697,211,10402,True,"3",True,0.005208333333333333
22698,207,10402,True,"3",True,0.004166666666666667
